(Intercept),`Mkt-RF`,SMB,HML
0.0696660018962711,0.9060073886172113,0.6985263448041904,0.4543084488035664
0.36163778336927016,0.8482179802071973,0.5168162958859458,0.32741926635678514
0.143152000258802,0.9708325849998013,0.7659156524809994,0.29144341810952823
0.17305748269700508,0.9417837816212405,0.6334803891954333,0.37903689775274957
0.5475225606820198,0.8423940277116679,0.7216864357821317,0.2615323590271321
0.35128268097812393,0.9379969403666354,0.7041478232751085,0.49196557703181454
0.1136153963408417,1.0011955513275979,0.6463054789134912,0.27315686837143166
0.03662514452011845,0.8537210417879848,0.5472421335949161,0.39577351743678835
0.06643112217973698,0.9540390158964112,0.7235980221464917,0.4762997406901057
0.3248545855613801,0.8304161399660569,0.7308763371302232,0.1286301328338045
0.09687954059672756,0.8067713812919668,0.6940190565490939,0.5850405881085418
0.09027334007935633,1.0260696485022345,0.7142232415574443,0.4888201613415899
0.38156883479518355,0.8310382484509975,0.5680176071381188,0.33728254037676664
0.24683182986096383,0.9681863702988305,0.8504880902598034,0.4075904240069491
0.45222616307381874,0.9503467369771911,0.7909538233502034,0.34689027193919403
0.005201339139878891,1.000449374490156,0.704133135408939,0.6174503190256272
0.29383893069011524,0.9012800200403808,0.8157106777525118,0.277602712476506
0.2192958042505609,1.0479238396061845,0.6624364644571233,0.38150546966046833
0.22399846263360648,0.9281080616026818,0.5885535775530579,0.20545160456346548
-0.0023588413540212437,0.987141684286174,0.6840481507522934,0.3046906287753365
0.6728358793322953,0.9569298045874953,0.8433788380804326,0.38277224647048574
0.007872948042757708,0.8394881827468607,0.5557624555568034,0.21457973294568322
0.30309175888298157,1.085520513139333,0.6764793114268691,0.26674363815416957
0.43923688892448254,0.7783930783404369,0.6119946183567214,0.10823068023741479
0.29984206997416996,0.853795687651319,0.7456406230265067,0.5550001741771725
0.6708776984305026,0.8734965341505928,0.7085961952001704,0.3000343821564144
0.01768320670132965,0.9744328294677658,0.7518077398732596,0.4600254553300913
0.4921298452092181,0.826115273886318,0.7442315701923679,0.3617950776683251
0.23455442014648542,1.0224141872562265,0.6673770912965394,0.389655417391567
0.08863331727682787,1.00490781302968,0.7482818325895195,0.47939920688542326
0.12455456341743443,0.8265318301711231,0.5473323843299558,0.20512028151527964
-0.016399640461398687,0.9377617090490555,0.6248391914268681,0.16576362786974957
0.3369911646957207,0.8220756346541308,0.7866410079035534,0.20220516696510793
-0.34195542864543643,1.1907938368602993,0.7434391063788134,0.6536833762669657
-0.07589179954783769,1.0223818807421954,0.9166229556508132,0.46098816890714933
0.3667203422870352,0.800157768258351,0.8940559044751695,0.4026679471434435
0.1552824405907733,1.0104216687837198,0.664884189942702,0.501075251026152
0.738850765888916,0.7945000634240905,0.9129856087387349,0.2639926956581604
-0.048442245394898414,0.9760338903121316,0.5138851615344561,0.44941572180299766
0.22304591726351666,1.0849373721609687,0.8827497532798362,0.40107313465938293
0.33892820493493186,0.7421900787792446,0.4860136435501532,0.3299190530249785
-0.006730240147361458,1.0139303549370904,0.463583888050586,0.15509480299552558
0.3121434581012309,0.930118394963397,0.5837557098449299,0.442065596668983
0.1349227620647291,0.8614131383438055,0.6870095075608504,0.24287098961461293
0.23617112053206063,1.0151369784870827,0.6309762150218841,0.47868903640117133
0.5206917825958448,0.8101675522489682,0.5783303007055413,0.3546986453391164
0.3211944199137595,0.947174570860506,0.8094592903807816,0.17389441716394363
0.3151278753607457,0.9989416884678828,0.6414184194599414,0.32998187310226257
0.34345761925229085,0.8646246568742285,0.8001377183457559,0.4552274776587242
0.352737308326799,0.8392328791730633,0.7599091349850022,0.16679133966026982
0.14495875515754267,0.8827401464870143,0.45830166879940265,0.25427405137609477
0.2548502617678787,0.9308769480596079,0.6838263660187234,0.3940962600121252
0.1911551114664217,0.9656746643479809,0.7232335163075494,0.43374752037552594
0.42405841277326645,0.9394860477515077,0.6860032094458204,0.3970791347039986
0.3645782183943433,0.9743646459117228,0.668042187739097,0.24468414004497355
0.3093368352476386,0.9138053163439763,0.7343274183194125,0.38101322725138664
0.02827557585113198,0.9379751944963282,0.5549823442855282,0.2299728922197325
0.2124498457654736,0.9917963874690365,0.6706485398233776,0.36012380658362225
0.22281542401452886,0.9578408839033594,0.7948832328022244,0.18782286505047707
0.2827533405488967,0.9109175361359555,0.7975016453535957,0.19221362872481673
0.1864068763327788,0.9180169587330397,0.596257542698153,0.3239987888756234
0.11323971668890219,0.8727218756046828,0.6179117086192535,0.3810052064376858
0.3226836613450652,0.886094049494887,0.7880344177834356,-0.05017166158637
-0.061386152188943055,0.929726255235569,0.6098169668902108,0.3719041236392581
0.3717052605140837,0.8974351107306523,0.5802981460084664,0.33075670389260614
-0.405521348126315,1.041220960595677,0.8862152124577393,0.5230582491391209
0.2099478493272126,0.9909206282591057,0.6528318921036942,0.48124821815226054
0.06852157353138061,1.0159832716790334,0.8504214858607093,0.28093105691938397
0.2843340031149308,0.9835901409938788,0.45312066737788165,0.3410655234496384
-0.014097381038768191,0.8550854975015194,0.740192327109576,0.38597346299223373
0.006346652651210827,0.904653704147007,0.6936561677117168,0.27679616810896907
0.08661992702693368,0.8684409041007676,0.8550799015042138,0.23493163989679552
0.3288806200168598,0.8489953535467113,0.6458672164400546,0.45198565589120476
0.20388193503498392,0.9526429514822302,0.6846922557208628,0.39267566698523015
0.38994102695308624,0.9631943749553896,0.7231485041523765,0.3216336057938231
0.23489331605917807,0.8715337027655519,0.7102759794634921,0.15797448404169218
0.48690791713269355,0.9055601966384157,0.9182391580873663,0.32752036142797236
0.5899658284495952,0.9082343850204773,0.6590652336385476,0.3015358068201856
0.26846368743901783,0.9935229816145853,0.9721478551846005,0.3171388596144269
0.28524447465630715,0.8629480570616217,0.6162953169162646,0.32645684724207313
0.2961774592475314,0.9507281752743605,0.6946479797040945,0.486061489824424
0.23177235557145018,0.855038491919504,0.6247677626645634,0.33162225344116864
-0.21012449223467133,1.0259540889016365,0.6249745962469656,0.44432153484461684
0.0277295648255888,0.9520463674656086,0.6913710339800548,0.481097717402923
0.30303305874843495,0.9189801832470312,0.6374506239985528,0.1067115781699004
-0.08358748515032755,0.9165435689523896,0.6486877219909406,0.12170261560713544
0.02793614701986367,0.930886492230372,0.9594956642692978,0.35602834655121596
-0.047341591489611,0.898328582001474,0.7089215976361339,0.22922994807514355
0.1980030065497556,0.9629766026415927,0.7517827455253951,0.5045471912653979
0.3001027312071887,0.9208769557982611,0.6647669659076185,0.07845451615711999
0.19646612340248118,0.9199687445453858,0.5862241296770364,0.33138087039677167
0.40866505724962815,0.8906762107945224,1.1262713831053224,0.21470987214895204
0.1949107605658756,0.9198034169329505,0.8357097694508505,0.2690691348729951
0.3650831496919683,0.8955724446416148,0.7931036175674799,0.3086716014055978
0.10406863791424664,0.7377488814116291,0.4446374756613402,0.2712686272019676
0.4162123140308209,0.9765027647456394,0.6047735711292067,0.3074177630242636
0.365953412619162,0.9797275949045623,0.8084073298521508,0.2513322071349967
0.5305499322728058,0.8021933798604872,0.8478536040804722,0.3065652033621111
0.49972359121424337,0.7082970699932855,0.9092006051511001,0.38043632449106574
-0.27587369583948235,0.9951522948184262,0.9594798217659103,0.47404208983420804
0.46578903977270525,0.9253606021089269,0.6092632152152687,0.41523243062312265
0.39650137086661996,0.9877498879821891,0.6267165347216983,0.09013931621033362
0.06918530844919055,1.0522851891717084,0.8181067133527476,0.3757405508539008
0.0441504637456401,0.9666447449626032,0.9986072506500164,0.4239065367948478
0.09848924817908541,0.8927556363289297,0.8068019641409202,0.33640931619749054
0.4206268407393385,0.9382985490635457,0.7309703285795005,0.2894144210719017
0.3474345045536745,0.8716591487818779,0.9482721418681272,0.4419873987913227
0.08770890232905156,0.7687627205421267,0.27888839172480506,0.0917764257101853
-0.047641483016777286,0.9683020341360481,0.5279817578278501,0.3610759347548101
0.5048284963273098,0.8707627720909428,0.7725988164658801,0.37253445641272404
-0.13854428932771348,0.8691486152315226,0.6859176122071803,0.17743720073188265
0.4227674233497074,0.9226575545407072,0.6003367538230916,0.554123418133841
-0.1982061590449578,1.0908758554404312,0.8047759887834657,0.5936868401521268
0.13197909594776586,0.8155224970443338,0.7322367040674098,0.28595582593355257
0.3059315799877804,0.8914357850468723,0.7152947250473907,0.46354912418178407
0.2301545917012158,1.019945603274549,0.8459805207988422,0.2397960681567742
0.212446936789565,0.8468897362879239,0.7765145169238346,0.3798223288739397
0.3201844197434524,0.8772558642872045,0.4995755450700046,0.22786209007708152
0.13000113016107387,0.9878224198715386,0.6368694594187835,0.2951243401723666
0.4225225321908552,0.9669003182755977,0.9135272343201588,0.34981110408152666
0.2771868430544141,0.8754739647919068,0.6438335001769027,0.1764507924756376
-0.07804136241934526,0.8856259843581908,0.5640283464469218,0.41586154610694537
-0.031005485622453744,0.951944263622375,0.636295305573846,0.2860008607822895
-0.2634080952110076,0.944073392943171,0.8862880848555185,0.4438015714920383
0.20772329579611992,0.7991872279316272,0.6269509682849098,0.15219832975436356
0.09736311041886554,0.9340062578313915,0.766464616804177,0.24086965347696954
0.014153871621976464,0.9383075702692062,0.6416407558390518,0.539125423341545
0.4512748568426348,0.7407717718024851,0.7742535973931566,0.4148616411579878
0.3298419114409075,0.9267907624227953,0.6363657074043785,0.3070856815800005
0.16834771142215357,0.8661905928727544,0.6753621686760456,0.3919368058510106
0.3756758651046147,0.8593622004941313,0.9407217779522852,0.24027244657983837
-0.04602950987709968,1.07429645955044,0.8181881648970243,0.58736463084242585
-0.009085343241703443,0.905603408536053,0.8737497860342953,0.5551583099798737
0.20565152646368487,0.9520545000720544,0.8322117409358102,0.2946551645617124
0.10943743370688892,0.9354024886339888,0.637709677321735,0.3585554761625297
0.3097482184759101,0.9040080838760635,0.7973689230884107,0.3515806101159663
0.11012710072135191,0.8927601585379618,0.5740789068636052,0.4692629417721095
0.4443710646629963,0.9365577324312703,0.5321956963314582,0.18775248448015996
0.5882511867790003,0.882147134192927,0.5846329487544979,0.39911775443598796
-0.022022694544189064,0.7827733702026302,0.6293186921179715,0.12339330047208237
0.23991715348383352,1.0832679572183666,0.5532436107440907,0.23491019265549212
0.4444081481226891,1.0191080515416342,0.676647918425645,0.23990590994242725
-0.08824790770879155,1.058040491064333,0.597668777678595,0.07529612313690923
0.25823415312612774,0.877165713675607,0.8290605523704156,0.47806737490100476
0.2329057118667311,0.9571540391904778,0.6693615669974652,0.34038143197466375
-0.07573465732142064,1.0202421112477371,0.7958395111098024,0.3566723666394884
0.07631316611385944,0.8994094576174745,0.5898562539458302,0.2872867328300579
0.1924649275839113,0.8601922422448298,0.624398067691295,0.2620959467319876
0.03216976722422671,1.0674206827070147,0.734202895433914,0.33432858404743504
0.14660273452786157,0.9596751985145089,0.649144059029654,0.4896204921309224
-0.12131013023567722,0.9857658248568834,0.6063419204142775,0.2778703095355648
0.18849057723980295,0.8715008680913934,0.5016999593105782,0.3322611168625306
0.29316274467662773,1.0535673930338079,0.8119395401268749,0.16951629439093535
0.2949168812129725,1.0454811852398973,0.747760283647434,0.19635915437855875
-0.008783394601964603,1.054554059688295,0.7888058084088871,0.25691128208277475
0.08027450969236882,0.8910930464676111,0.3841141652572909,0.2691270520692422
0.3081621796047344,0.8697882679690963,0.681224697965964,0.21215620871362248
0.16391124865602982,0.8577543213839746,0.7929477486821497,0.28619760461769417
0.34610777376011337,0.9011835245977954,0.6658138850044569,0.21282276951107584
0.06894783136855175,0.7974084010755833,0.5640037582626128,0.2653196721283672
0.2361089261648942,0.9598745557581855,0.6846471840811021,0.388213827666205
0.05638069354968749,0.9659107631279802,0.7654695507067342,0.25896938624905297
0.05601861793385141,0.9471111853370858,0.5783539655051911,0.33778914295752116
0.24050127367561275,1.0417861748461361,0.5585648456353253,0.36592568648277135
0.23303307435830561,1.0405192058347772,0.5114747565591445,0.3428391011194574
-0.15901468511733785,0.8915778019271074,0.6091713052984427,0.1993691326635277
0.44920567612741374,1.0237873143869647,0.7350108001293099,0.1590543729675398
0.20147981560778275,0.8364199171465306,0.5785804128261182,0.1798404894092795
0.2651021289300008,1.0336430891527078,0.8209953416162509,0.1577817533164048
0.1611212047582338,1.0178616613217983,0.5578145509053192,0.31769410749783805
-0.014591601997994882,0.8737015456256549,0.5004810907707292,0.20597806004246422
0.47095216933346196,0.9403727975670704,0.44085161077043067,0.33657342875756985
-0.04360610498891152,1.0574640056566045,0.6220677637756119,0.36499969837261426
0.31638590852298687,0.7795339065782044,0.6020990800258749,0.32528594003219674
0.06401439526550866,0.9343395576366407,0.8548534757995526,0.20056626554463675
-0.02896282810188304,0.8723903161173154,0.6331322155006314,0.4591765416468387
-0.06937120200120818,0.9140361458518419,0.7454931736403952,0.3719074299252328
-0.05632714998968032,0.9295538912206154,0.7080817305733179,0.2671300487578934
-0.1771654184554225,1.1261839270342646,0.8342721070701027,0.7775961710235045
0.20007512919447998,0.8909236750911984,0.7006645139110194,0.48818508442862923
0.11321394868656623,0.8878525671499096,0.8949733067508016,0.5170821311855374
-0.039716167710590125,0.9674480280583109,0.7041119438196012,0.2962888900139227
-0.17849374620582903,1.14538113716364,0.5523346214757333,0.5095373834800444
-0.16983636335641475,1.0315445431021484,0.8140456780594696,0.3903060761123309
-0.038991353556818646,1.0309138117458605,0.4466301075298552,0.23848978051171998
0.12076841366531897,0.8128279083189406,0.4841663454342766,0.3882614075235349
0.18542023314576353,1.0035842906446137,0.6561086336806828,0.28382021180648026
0.27608317072446625,0.8173791683719517,0.6149326505951005,0.4184695430613337
0.24801638810738993,1.1120630056570415,0.523320586649848,0.3691911822945247
0.23027006040567094,0.9657844385568259,0.8146269536208017,0.24598977274811204
0.011407814448713067,0.8876773626181728,0.6480933011226108,0.37161679104910766
0.08477624957285365,0.8943133170479143,0.7247202628540572,0.14003428952423463
0.21488014429821506,0.9299175869208599,0.6143621132918078,0.34777423686497067
0.1183498522000514,0.965241456472149,0.6634807738607154,0.3271522540198776
0.26069372616254216,0.886227875866744,0.6849769195119125,0.35793008363056805
0.13178687674260997,1.01624196635607,0.713103413568975,0.21545844394971697
0.05417498219750427,0.9094886513316165,0.4454301031351377,0.23828748144913053
0.3578138416841893,0.9984363676244318,0.8625813061501723,0.6096730314865152
0.24463238502165638,0.9835335992829322,0.7955325978048843,0.46692690066644216
-0.051974532650790925,0.8853683387698945,0.6567775788931279,0.31847702551778306
0.06382297050341973,0.9639786601810026,0.7360751599471491,0.3036724834990834
0.01891629522357592,0.974885610651721,0.5940109162271144,0.4191095763911835
0.2119933510781576,1.057862701075812,0.765797285869854,0.4398656345966408
0.07420647021038745,0.7553113485394833,0.7406035625362736,0.4707923093339034
0.07299826848378992,0.7745174418835138,0.5010906006232848,0.39031816404783404
0.2159025775483959,0.8680272116885193,0.5510565784259694,0.20102940412684883
0.511377621180708,0.9864433217095369,0.7592522702472383,0.4719600715593512
0.2741732318728586,0.9180247590554255,0.7350392429528053,0.16361521674552346
0.2418751167605127,1.0697739168526734,0.8099795891058885,0.5137843966098343
0.2967160507079237,0.8891023972316444,0.46142531220985017,0.1564512693210881
0.05344716982922183,1.0531162114953516,0.8020588849929015,0.41914896412652713
0.2898707530691086,0.9493927723657327,0.49939804150409656,0.3287188971657592
0.0735007420311346,0.9277005024340778,0.7711181606248452,0.17692394535449044
-0.14186925187315808,1.0059749672847085,0.8740413414852707,0.3205959163088522
0.3760663399940517,0.9577465753889228,0.7572393700998349,0.23652152941304927
0.09190316641039879,0.9188962871438136,0.5122273470230768,0.31730167089598627
-0.05428125984699526,1.12976758499539,0.6062128215035462,0.2536230875982757
0.208777365048795,1.090302292162925,0.8123745190135692,0.3469043646054046
0.24169577335225184,0.938712942872967,0.642070707650402,0.48978181634201345
-0.1403372084864787,1.043064210510072,0.5393874954634841,0.36328590656841303
0.36130965294619727,0.9694750555875838,0.6151430099692835,0.38240958088762284
-0.10262840365140165,0.9607278522695016,0.8598087680542366,0.7551959892264251
0.317016950444645,0.8827933546898142,1.043027808520871,0.3091348350105183
0.09816649513594478,0.9446475329793486,0.6273463526260417,0.18596340378980422
0.49079599862793793,0.8557656412635967,0.4537142957992024,0.13544356089936846
0.296091152941751,0.971127895628143,0.6874232664378845,0.4061874160558528
-0.21541190983996625,0.8405429176432253,0.5312073482801285,0.2869749892928612
0.2537544589885623,1.1033827921542512,0.856471179151551,0.5473780144342426
0.009434686368952267,0.8671388278130228,0.49968304685967374,0.3533834467075717
0.061005494952269805,0.8708591994588104,0.733997954115731,0.39371967312014894
0.03800735286711017,1.0324265749818358,0.7215683680899247,0.46982233624953285
0.35565559882185954,0.8265965494717795,0.7103553713454,0.288511242474106
0.20689698644702487,0.8430697695869984,0.5858402183110026,0.19138560105688024
0.23265688603844453,0.9227871597536709,0.7813846335825758,0.41247768803726725
0.33772215737990663,0.8431110171155839,0.6336605613323204,0.194940819358619
-0.38298307310348195,0.957749323502921,0.5543334951484266,0.10648970458678335
0.061046030023322144,0.9020788078493309,0.648445814585125,0.3296846552498114
0.07083343036728078,0.9542311734908898,0.5332336526965448,0.4031026489214365
0.020229931957943592,0.8235767393002226,0.5701558549251601,0.10638437291418958
-0.0791788763282528,0.8665279733298196,0.7179080423327038,0.2833120797172747
0.08377698328843311,0.9078092732786043,0.6644043860123742,0.3111890250065842
0.44190454038472976,0.7964275228812652,0.8115106631332005,0.3055486658209121
-0.14058029986318324,0.935873362607557,0.38493293363059883,0.40520489919166913
0.32648823385755227,1.0422118809996548,0.7284464801458511,0.47738357808675014
0.3396372468692164,0.9267861955068748,0.7532209830794225,0.2061718037188916
0.2079906101489656,0.9809939016076271,0.5696468130153401,0.23597488179970919
0.47863685005456946,0.9997033353327939,0.6680606327031127,0.12929818906563684
0.2032964376832116,0.8865537489322736,0.7007310648398122,0.3805386088518219
-0.011559068487005317,1.058575749469619,0.6877983712027383,0.4416560173645593
0.10559093258613919,1.0175921807146038,0.68110102410336,0.2821583898714712
0.2877350907631592,0.7849498468493459,0.704172487109991,0.1449389063950078
-0.16460249557969212,1.0119824067972696,0.9109213140413454,0.4086237448516533
0.30073914730657575,1.0359113410422904,0.6672091573062159,0.36171199411137445
0.15156267445767696,0.8138177303243024,0.8222356529979101,0.3028431903833693
0.18878198577540561,0.9780626706091343,0.9415589769518454,0.4981031125318085
0.2331660703205116,0.8524885112456094,0.6098250324189082,0.29609353374196057
0.3206026725216056,1.0458384656358837,0.6224347621134163,0.4742870819266786
0.2909359009994643,0.8489306937124316,0.6240293711322223,0.27373625504870724
0.20886200984332132,0.9037443317185138,0.7510534746399881,0.38348577094578723
0.07933015818166791,0.8635358463254463,0.6057444019444643,0.4436868690301494
0.12387169815680653,0.9119834354620392,0.6809842743384188,0.23734234969878523
0.05922423983460113,1.0118252432869925,0.6352692515053667,0.26962189545693005
0.15690625965484795,0.942447428935874,0.9058265445531438,0.3834532304734817
0.13842649898033932,0.77841167969542,0.6068332777032127,0.36114486410299457
0.3908075435276701,1.0267070190370902,0.7870168008076661,0.4038722440137711
0.4893048227184358,0.9408012997389446,0.7244593591222283,0.2312661401157529
0.010243685289807456,0.9423145433503227,0.5287506680507795,0.255607840385068
4.5457461107306277e-4,1.005712355232005,0.7124016152019659,0.26231830758676905
-0.29087141724115784,1.044885458768599,0.9103284908277841,0.025152556555551202
0.19442943917669717,0.881138589436918,0.8102071631905324,0.4316679538301514
0.34030578946112616,0.9380369471608728,0.6783139409405089,0.18308878843022205
0.2923888166158757,0.8762202874288384,0.7726094403146322,0.4748182743653619
-0.2712860171112827,0.864053428770131,0.6488887998229192,0.4622336734213381
-0.046080361416802634,0.7952581006207508,0.7365852614819529,0.4245012060193897
0.06317359238507643,1.0276615737891024,0.8641338969743316,0.4889252430715935
0.04304824714796735,0.9703353349908178,0.735020815743868,0.26204580663848587
-0.15045475746634684,0.8903718099441542,1.1169344327093822,0.3962874209361212
0.1630861666993626,1.0572601342122339,0.6943249936439021,0.5195636805202088
0.5080050574276328,0.9524001955752389,0.8928255831779565,0.3373007516025714
0.3636651572528746,0.9834600810021294,0.8572223497343777,0.4272587462455134
0.02313768633027364,0.9103301979750659,0.7657855743293798,0.5051112877374764
-0.18326559861585934,0.9667187022515089,0.712812597960637,0.3690109388402892
0.3192411621321539,0.9206701009905047,0.7187083182179081,0.2657687968455971
-0.12584268860449238,0.8812926380110303,0.5967585511023914,0.2562157705662001
0.5633817669711967,0.8491718938786584,0.7760964936409823,0.5238733730992396
0.28232801467175095,0.9669857950568975,0.8388923696817443,0.3172211445985683
0.30720587923574294,0.989225774245778,0.4233496291559033,0.020919736742644458
0.11042071229610077,0.9242009406495941,0.5708432178558838,0.31435058184092496
-0.3334238658084323,0.9720647956348216,0.5243136969398691,0.36238520727687057
0.20314939503890428,0.8807764775407224,0.603388957117925,0.28952389431304426
-0.1963780619005933,1.0214814166436723,0.489840144902993,0.31653937128305476
0.29591295132857703,0.8416813718142735,0.7741263984602648,0.35972690946993846
0.21975507521355955,0.9470451104332772,0.5933897422764545,0.30276955103796094
0.3716871986384157,0.8634253569531866,0.7441568444357678,0.3457227638544649
-0.0800401939060215,0.9219308967919034,0.5243173474172664,0.271360942273049
0.24400209203790849,0.9980739991731834,0.853495742855274,0.4335710376416926
0.16271059268287316,0.9354743786432622,0.7619290423788094,0.5315943014659168
-0.02116894813898806,1.0599721697891928,0.8606357040511625,0.32720272616498725
0.05247921762968142,0.9306149633138677,0.7285235788277336,0.4219805880378949
-0.059172662751502514,1.099394097254627,0.6039286378635743,0.557975490897304
-0.10357508222840398,0.9403127804444098,0.7867691989293089,0.23628723095617252
0.24957374177613395,0.7106726903854679,0.7592330789191124,0.3033701068641027
0.015022977381113656,0.9981959847525589,0.5655066912009802,0.2979380440074931
0.22010278850923523,0.8636757741235959,0.5708404545200134,0.22170728067779355
-0.0011115445140852497,0.8647261143789249,0.8051560482513048,0.2907764163691768
0.15259572945383063,0.9228499800169775,0.7366782150085007,0.23364076608152598
-0.07522399180796638,1.0666236420844595,0.5818467427364825,0.3800166186097617
-0.08430560709284211,0.9457721939117856,0.6543648215115437,0.3540240153382058
0.3780154834217569,0.9225550791219487,0.7916566815810387,0.5439090562944268
-0.14386564163811846,0.9536849088577602,0.7835369586938264,0.27725022135079297
0.06204238050048964,0.9757513150480358,0.63099482951083,0.4695713839669008
0.12042311383896837,1.0036287773339692,0.7388200857852713,0.44132925358029784
0.22906606476900862,0.6952386254861661,0.595176034958908,0.3097835412196259
0.5090924243258277,0.8763930152948931,0.6810057111265918,0.5055535238113098
-0.13860093352060512,1.0748209082769422,0.9416290376395496,0.3830291131135557
-0.16334887580521282,0.9250107969360136,0.7733414424192167,0.4300106421897775
0.3800203613482057,0.9074089862305383,0.7943573489727161,0.572779470343096
-0.09668677655254103,1.0092523866036562,0.7087954335460046,0.34915014929946137
0.10865435331543653,1.058892611056722,0.6106103081975903,0.5522006845829381
-0.018952061789532224,0.8834099996892083,0.5573888131553747,0.22909152750025746
0.11165734019513662,0.9572314155352414,0.6172697844739375,0.3304168601888176
0.26433692499374,0.9223630868550323,0.545829876749426,0.3839421116775513
0.3355062782456857,0.907381037000293,0.9389824188059124,0.30313431829224635
0.4410661188966416,0.8104302377334436,0.517883474719286,0.3855993219237098
0.5970777826890352,0.9986633053700494,0.7716872160070375,0.24447688139940693
0.30541766744947146,0.924264777008501,0.9584485617328122,0.28139851224570595
0.46644429061994797,0.8392498029932552,0.8103316708803351,0.31332085410463967
-0.047807260619416606,0.911519231195753,0.7690559551427169,0.28918391429692814
0.40802186163224025,1.1407416908100194,0.8048276011029213,0.33682833164388565
0.1584384981918368,0.9493970713162215,0.6747947872424328,0.3142659163840189
0.2929579475927616,0.8563982676276939,0.6661544911221998,0.09874987320878226
0.3465609207279265,0.9090761585835023,0.8205136195939011,0.3340103381568304
0.3328773450403084,1.0280769848117879,0.6898974981050322,0.6420904741553122
0.11006584074994112,0.9608276782568134,0.651503409639709,0.2934102650131234
-0.13859834146476832,0.9316571699729174,0.7434545318295416,0.38617357511912703
0.38544900240529734,0.888332861466203,0.7140012950792082,0.3548654902560643
0.29398762826466857,0.7046872922093701,0.9478765003557359,0.06486143455256105
0.07474261513222495,1.0373541063454834,0.6136219668299296,0.43830150698438125
-0.2775985257806216,0.738925843401886,0.35746475884574164,0.19941929181961185
0.24455064488303604,0.9631191303033475,0.7006689278026407,0.34163956741333446
0.106278306135448,0.8724042761960543,0.6858214978508943,0.3295761929785561
0.3359746079915101,1.0459286198749655,0.7781575294963311,0.46009986024493865
-0.36240226801234227,1.1015878384800728,0.6027076948576796,0.19600182578858036
0.26786938602091676,0.8317887005699363,0.7334913915489945,0.29834994242754104
0.3223460548657284,1.02799007057435,0.7647120142976342,0.5676450051632348
0.22651922473562902,1.004169937067491,0.8559603960297104,0.25957833129909375
0.0784752546305426,0.9085079405065556,0.553745566822522,0.22447698093578713
0.35622744952708435,0.8587279843128054,0.6253086513309518,0.27847568789133503
-0.13426518779427402,0.7161001073807751,0.5597395375429255,0.11886334594513787
0.33097681328157497,1.0383326131143364,0.7311511828582066,0.3662868413122007
0.24824201943526497,0.8766005866857475,0.5511321894749042,0.39260135389310974
-0.053162452997237396,0.8962411633109834,0.5162668741402351,0.256852820204755
0.1800813763947696,0.9474355996105076,0.8178820007182008,0.2860509933785699
0.33208263381983394,0.9698358928032492,0.6075889280449995,0.469855325157318
0.36871885148199984,0.9275210528939235,0.7166217590618158,0.393332879871104
0.27427528481791585,0.9011427772684483,0.8016358303491335,0.25712055869769995
0.30423878535083493,0.9452661779572733,0.6432095916956505,0.35502112558225674
0.20696363038254034,1.1103590879247065,0.6340822418316714,0.5460741845491749
0.28278587527160154,0.9092354082647144,0.6251325132451648,0.4754157138875652
0.07886924982127673,1.0736425997922043,0.7845605092513601,0.20999079506115445
0.09457857154941994,0.9869306073248133,0.6933159627138061,0.3603587955955423
0.5653422471436589,0.9232578916399236,0.7169751970303629,0.15722097085489836
0.23058176655075538,0.87100683196353,0.5877661630533795,0.2661355359679121
-0.11232645703686323,0.9595895822820103,0.7003113936240413,0.29178532993110906
0.19724489924102362,0.923243677147266,0.7801503640382538,0.345832111574244
-0.08230156529449213,0.9865475845102512,0.881067196163358,0.4563349334939279
0.03170443795328988,0.922398707083452,0.5419996732530354,0.30453803093208925
0.13936626987657663,1.0421287118249183,0.7298217047058092,0.4472350382630186
-0.11462449676993858,0.9499973097509963,0.6330216095220186,0.17549822636626544
0.31181184401941364,0.8191039831530403,0.7448966545374603,0.3469304650376667
0.07259879178306394,0.8820308918193512,0.7152315820123618,0.16341777422568377
0.40953178826680736,0.9190252818787001,0.9766434697345484,0.405085468487547
0.009722918916811527,0.8157934493453531,0.5751967943433489,0.37180233313092464
0.1520268620804584,1.0181202888514502,0.8042258062237646,0.5922273346147704
0.019973873180877736,0.8758533905781806,0.5303720510849683,0.42339170564853956
0.2924591161012925,0.9147338285328531,0.5672637843716701,0.07144998222387829
0.5465612116796733,0.9647233531758053,0.8193214886802327,0.4406682703865766
0.40988382933652123,1.038076333931491,0.7269637233740358,0.18141592852093114
0.24294924347605534,0.7309832829907335,0.6885519376642164,0.2673790354311882
0.10111315226060072,0.9225297687574145,0.7760759763882175,0.265655653537069
0.33155655025292124,0.7797923049536858,0.5693603355611876,0.20323908078604822
0.4177498389529753,0.8496724076323732,0.6827324669435195,0.26322258312576946
0.4284048922209188,0.9802715547354338,0.7053998333651356,0.29887489094935793
-0.11473653065173484,0.8873727730990971,0.5165537340369833,0.3424008742755794
0.15152911163746388,0.9363699030212161,0.7647128467366274,0.3347365019354576
0.006100719456607166,1.0298769064357756,0.7189147274733731,0.2833436241591854
0.4607521127367024,0.8508128534904233,0.7183176235504178,0.5670232128709581
0.15032755655197907,0.923736952129648,0.6741312295573054,0.25214224626477605
0.160346648181256,1.0590375624138086,0.921903574155694,0.5986523572402441
