Date;monthly.returns;;;(Intercept);`Mkt-RF`;SMB;HML
31.07.1982;-2.29906418978977;;;0,220911993;0,983707205;0,522774144;0,065148136
31.08.1982;11.597727353685;;;0,309021006;0,681806097;0,385080418;0,310252951
30.09.1982;0.761439223871441;;;0,005823931;0,994631838;0,671478131;0,662093939
31.10.1982;11.0446796661617;;;0,213911452;1,112044862;0,650316189;0,295309073
30.11.1982;3.59706664274921;;;0,305563873;0,878671469;0,988557812;0,045036748
31.12.1982;1.52313623687614;;;0,276952452;0,740411916;0,656209802;-0,056800816
31.01.1983;3.31342696411614;;;0,109907468;0,84922582;0,840109111;0,407618183
28.02.1983;1.89951441766507;;;0,621856116;1,042498012;0,422738661;0,249907436
31.03.1983;3.3094753721945;;;-0,777349303;1,250233335;1,038645502;0,236862743
30.04.1983;7.49868296186091;;;0,437134958;0,919845219;0,633396486;-0,01197032
31.05.1983;-1.24064548865803;;;-0,486586453;1,03912235;1,169438388;-0,229383866
30.06.1983;3.23295770659056;;;0,233711615;1,117062951;0,935635729;0,700133718
31.07.1983;-3.03030413358996;;;0,965216098;1,034938377;1,363306988;0,130248377
31.08.1983;1.13188752800479;;;0,781145603;0,652060544;0,78495979;0,204370218
30.09.1983;1.01582329059324;;;0,971394706;0,618171935;0,877553007;0,715609629
31.10.1983;-1.51743491378376;;;0,141527597;0,94642155;0,612931217;0,402603717
30.11.1983;1.7425807346666;;;0,099331266;0,877415255;0,948658523;0,415741983
31.12.1983;-0.883414227537527;;;-0,243658875;1,059851305;0,732663936;0,651854103
31.01.1984;-0.921596484066944;;;0,387331886;0,934669387;0,790397353;0,392646454
29.02.1984;-3.88593474157545;;;-0,33388815;1,011936221;0,689684033;-0,098840135
31.03.1984;1.34979953529963;;;0,745764746;0,906951171;0,425622585;0,284144844
30.04.1984;0.546557617795984;;;-0,476029139;0,832154184;0,303411216;0,278133811
31.05.1984;-5.93564499772476;;;-0,116496272;1,212720961;0,703855469;0,10791819
30.06.1984;1.74692100346174;;;-0,151401858;1,031948401;0,546708962;0,237153129
31.07.1984;-1.6451162907454;;;-0,000242958;0,973377874;0,585831713;0,215660847
31.08.1984;10.6332063084244;;;-0,152312892;0,905686531;1,075786444;0,264232811
30.09.1984;-0.347964121521049;;;-0,27326287;0,871561178;0,547143257;0,015760848
31.10.1984;-0.00602634874002916;;;0,367426816;0,521389087;0,41815393;0,163060061
30.11.1984;-1.51122557780641;;;0,135048946;0,96866727;0,637840275;0,677149788
31.12.1984;2.23743955320983;;;-0,620827514;0,960278679;0,744230696;0,582188577
31.01.1985;7.40851410110417;;;0,646212553;1,006642966;0,751582564;0,383357858
28.02.1985;0.862877999686051;;;0,519778936;0,71552332;0,823019173;0,153527156
31.03.1985;-0.287001343797599;;;0,648997661;0,847303247;0,83230562;0,270889176
30.04.1985;-0.459427551328428;;;0,020941714;0,904277251;0,707070523;0,570386008
31.05.1985;5.405105444994;;;-0,209879894;1,145479483;0,479161299;0,439437529
30.06.1985;1.21340174873528;;;0,584871404;0,718895007;0,840736728;0,557991775
31.07.1985;-0.48475783423666;;;0,377988958;0,9926539;0,690867301;0,049239291
31.08.1985;-1.19945176413966;;;1,565570618;0,73782164;1,435870395;-0,167570249
30.09.1985;-3.47240782601211;;;0,581232556;0,965806107;0,289622404;0,135264721
31.10.1985;4.25088170876982;;;-0,02095726;1,143047085;0,789302045;0,621722216
30.11.1985;6.50615865988899;;;0,441909844;0,967175588;0,605975936;0,494396751
31.12.1985;4.50610906309585;;;-0,054296614;0,812279719;0,655511242;0,462660059
31.01.1986;0.236652784404034;;;0,218826215;1,005712608;0,628674021;0,459441435
28.02.1986;7.14892788597394;;;-0,388616806;1,031591193;0,442483721;0,34984956
31.03.1986;5.27939177869188;;;0,062539255;0,988510923;0,702044884;0,488075485
30.04.1986;-1.414813608362;;;0,075746229;1,069765682;0,491196348;0,34465205
31.05.1986;5.02292867546366;;;-0,318392511;0,907383293;1,093083508;0,349994268
30.06.1986;1.41095215211535;;;0,817870322;1,009559044;0,886394633;-0,019880723
31.07.1986;-5.86828314288235;;;0,018176748;0,938252545;0,457564462;0,230802456
31.08.1986;7.11926050576566;;;0,465090078;0,821518071;0,553608897;0,440669545
30.09.1986;-8.54386034765885;;;-0,401799954;1,161930174;0,683299881;0,474142886
31.10.1986;5.47293273494327;;;0,489645803;0,766152253;0,648320142;0,489409006
30.11.1986;2.14771931507687;;;0,186089459;1,081455443;0,671597962;0,505276334
31.12.1986;-2.82882714759097;;;0,322728914;1,00334396;1,214080121;0,361466054
31.01.1987;13.1766893688701;;;-0,444940144;1,216863524;0,654194614;0,355461208
28.02.1987;3.69236213170103;;;0,486887752;1,206020154;0,713102685;-0,107051995
31.03.1987;2.63898651578398;;;0,905043692;1,100632254;0,781569395;0,433697838
30.04.1987;-1.14502115724912;;;0,33568931;1,187314155;0,76437001;0,696407527
31.05.1987;0.603419628362012;;;0,6554636;0,925864735;0,695457982;0,652894494
30.06.1987;4.79144901897193;;;0,715404616;0,954948582;0,732799159;0,268782168
31.07.1987;4.82236962569387;;;-0,001658441;0,629722494;0,42219958;0,025530588
31.08.1987;3.49588401519998;;;-0,490907991;0,776027814;0,879898094;0,289816962
30.09.1987;-2.41661659057012;;;-0,086723629;0,727771178;0,422011123;0,263403542
31.10.1987;-21.763041421998;;;-0,287683405;1,03597005;0,58882382;0,540528099
30.11.1987;-8.53488653536516;;;-0,102667014;0,724171493;0,299804836;0,118766967
31.12.1987;7.28614787535444;;;-0,252090488;1,352752995;0,942498885;0,539668505
31.01.1988;4.04322705970954;;;0,206380942;0,806918109;0,607782711;0,572315235
29.02.1988;4.18174026285456;;;0,13049581;0,943752638;0,824007636;0,734160297
31.03.1988;-3.33432620101856;;;0,302555429;0,982335116;1,018678695;-0,012881909
30.04.1988;0.942474327231779;;;0,093225953;0,642571957;0,44562253;0,320679714
31.05.1988;0.317612647798549;;;-0,070325101;0,95753778;1,238738162;0,613058938
30.06.1988;4.32560122806012;;;0,710580339;0,897848662;0,980761374;0,134752421
31.07.1988;-0.541137472149222;;;-0,479990434;0,790239596;0,5783605;0,516094469
31.08.1988;-3.86001044925867;;;0,33341608;1,037746843;0,4636786;0,580153867
30.09.1988;3.97293326893431;;;0,05647836;0,890419509;0,391817205;0,252015242
31.10.1988;2.59644642106176;;;0,413441314;1,108404941;1,019796115;0,210288545
30.11.1988;-1.88908807062111;;;0,480360309;0,929433578;0,864479821;0,218500297
31.12.1988;1.46875733810019;;;0,917957805;0,765221064;0,732088511;0,519165748
31.01.1989;7.11147915641293;;;-0,912924557;1,117879976;1,2916609;0,168713866
28.02.1989;-2.89441484311306;;;0,371262787;1,07357058;0,518119833;0,253005773
31.03.1989;2.08059616090834;;;0,301990065;1,040403519;0,53332009;0,209768785
30.04.1989;5.00899371785186;;;0,262393408;0,83342725;0,771786876;0,515713196
31.05.1989;3.51374946729266;;;-0,000601546;0,933174347;0,607318412;0,191500069
30.06.1989;-0.792455420693094;;;-0,021943748;1,247903259;1,001029997;0,263930107
31.07.1989;8.83702579252559;;;0,405117885;0,812028256;0,538549379;0,362715101
31.08.1989;1.55167182244567;;;1,016412369;1,089648479;0,541498184;0,39698393
30.09.1989;-0.654436827616889;;;0,202410979;0,934472983;0,795142243;0,412263866
31.10.1989;-2.51754509482476;;;0,106507273;0,925663517;0,600631511;0,332527551
30.11.1989;1.65413242599515;;;-0,350874296;1,071764243;0,591955407;0,224847
31.12.1989;2.14168151428018;;;-1,110111871;1,23462047;0,982815596;0,370996617
31.01.1990;-6.88172262146173;;;0,365550205;0,983571746;0,662752876;0,174268461
28.02.1990;0.853904275808892;;;0,61348801;1,172736378;0,776846081;0,204832395
31.03.1990;2.42549864041433;;;0,369798786;0,892569628;0,596547773;0,217110622
30.04.1990;-2.68871406212716;;;0,934948385;0,686666174;0,671496918;0,298217556
31.05.1990;9.19891907988946;;;0,438292299;0,94784286;1,097978712;0,099584053
30.06.1990;-0.88863656812217;;;0,401587352;0,543553235;0,386877921;0,290851226
31.07.1990;-0.522315841173915;;;0,154955906;0,914252458;0,473033194;0,249012864
31.08.1990;-9.43141847916291;;;0,133851268;1,227190929;1,130017621;0,682278647
30.09.1990;-5.11843064564319;;;0,323143896;1,119644306;0,598823087;0,403273942
31.10.1990;-0.669821230104239;;;0,181594533;0,973806539;0,683682157;0,407198697
30.11.1990;5.99342145417865;;;0,513116251;0,873745401;1,043181985;0,264987665
31.12.1990;2.48277573387521;;;0,18311827;0,799414936;0,374695687;0,42839545
31.01.1991;4.15177499981747;;;-0,586045751;1,023574834;0,626440772;0,345232529
28.02.1991;6.72811768127803;;;-0,004859681;0,940497028;0,987425138;-0,080441075
31.03.1991;2.2202832522042;;;0,167778561;0,824522201;0,763435668;0,620134896
30.04.1991;0.0319799362499706;;;0,082775273;0,946509155;0,572036463;0,850838705
31.05.1991;3.86049724936075;;;0,396683915;0,917685023;0,517752458;0,135104707
30.06.1991;-4.78926289747986;;;0,004768282;1,038417098;1,171362494;1,043369633
31.07.1991;4.48593429577664;;;0,03266835;0,991999458;0,527755871;0,515738748
31.08.1991;1.96487846243216;;;0,199205628;0,972457484;0,748619393;0,398924672
30.09.1991;-1.91437358430864;;;0,524841721;0,869680512;0,628658767;0,32556181
31.10.1991;1.18342366545192;;;0,384474302;0,92702674;0,738599726;0,202229456
30.11.1991;-4.3903708626307;;;0,185183204;1,020069257;0,59196872;0,498979905
31.12.1991;11.1587855074281;;;0,538863398;0,747183275;0,440279867;0,440510957
31.01.1992;-1.99237517839236;;;-0,068228562;1,048160681;0,57179872;0,671116173
29.02.1992;0.958954312696414;;;0,432072785;0,923951099;0,775116238;0,513058886
31.03.1992;-2.18318621253278;;;-0,043131151;0,970686404;0,64553671;0,549314519
30.04.1992;2.78927139575604;;;-0,638292424;0,872814351;1,066477327;0,248474316
31.05.1992;0.096395682544248;;;-0,448381772;0,881291485;0,571048068;0,442218924
30.06.1992;-1.73588331506638;;;0,136849959;0,923201577;0,774171018;0,556490514
31.07.1992;3.93736860633058;;;-0,007584165;0,779220535;1,27271076;0,493396533
31.08.1992;-2.39975316018912;;;0,794633127;0,846483224;0,95614067;0,221448457
30.09.1992;0.910559385741871;;;0,538732783;0,700148056;0,406739414;0,287567958
31.10.1992;0.210628269153657;;;-0,051137854;0,802640517;0,451687788;-0,031283473
30.11.1992;3.0261807703684;;;0,66601525;1,102130019;0,995732328;0,51938483
31.12.1992;1.01077669870628;;;0,187434928;0,858567761;0,753942964;0,538585023
31.01.1993;0.704598789200661;;;-0,068232786;1,072924036;0,712868322;-0,038523333
28.02.1993;1.04836275954077;;;-0,777423446;0,952732694;0,312236751;0,04290714
31.03.1993;1.86972990518888;;;0,090933308;1,126211573;0,592362342;0,520647421
30.04.1993;-2.54168101601566;;;0,012840946;1,144889822;1,030160491;0,384960452
31.05.1993;2.27174627877449;;;-0,047475545;0,987567187;0,558916065;0,29163044
30.06.1993;0.0755228539165209;;;0,608901403;0,957705096;1,120342375;0,231708626
31.07.1993;-0.532704570835929;;;0,671518726;0,895925386;0,938116975;0,491010578
31.08.1993;3.44319561458872;;;-0,278640292;0,737207817;0,444301604;0,246239593
30.09.1993;-0.998793016480515;;;0,678530904;0,744443837;0,477312243;0,117636391
31.10.1993;1.93929227518845;;;0,758805155;0,603650438;0,539955273;0,22963864
30.11.1993;-1.29106260836291;;;-0,294299952;1,035171934;0,544101357;0,198446251
31.12.1993;1.00911747241843;;;0,141371067;0,777063676;0,865403304;0,214721664
31.01.1994;3.25007455199777;;;-0,025971945;0,633032532;0,480447907;0,288243518
28.02.1994;-3.00449972866785;;;0,109717293;0,992815634;0,792384831;0,319182686
31.03.1994;-4.57465106063508;;;0,149784658;1,192828163;0,494195687;0,470508308
30.04.1994;1.15306431009645;;;-0,324578262;0,827615745;0,659881538;0,335194812
31.05.1994;1.23971442028141;;;0,453159225;0,744980526;0,617899998;0,565702754
30.06.1994;-2.67908236283201;;;0,349355368;0,882799172;0,415967277;0,172180456
31.07.1994;3.14899072589001;;;0,844694475;1,036487611;0,622398791;0,298351907
31.08.1994;3.75986996499262;;;-0,209264349;1,134397032;1,088758605;0,743558211
30.09.1994;-2.68775348414747;;;0,123642111;1,005487123;1,063211554;0,41220381
31.10.1994;2.08338156220111;;;-0,159763847;0,853773305;0,920692571;0,656788839
30.11.1994;-3.95046118788872;;;-0,168455447;1,119283673;1,055871516;0,613074503
31.12.1994;1.2299117331743;;;0,310362355;0,522450931;0,446641365;0,398690531
31.01.1995;2.4277711761677;;;0,362006305;1,199805578;0,612899588;0,007069897
28.02.1995;3.60741480725926;;;-0,505723164;0,675362526;0,920648033;0,308660601
31.03.1995;2.73291951133807;;;-0,46603965;0,711115929;1,140698778;0,470410345
30.04.1995;2.79603578049115;;;0,659729621;0,953929753;1,143376988;0,270245089
31.05.1995;3.63117126994648;;;-0,124028248;0,971381195;0,979336215;0,449947949
30.06.1995;2.12785434316494;;;0,300762661;0,873403475;1,288810992;0,040059071
31.07.1995;3.17760395752065;;;0,326818235;1,056384127;0,679467791;0,529787531
31.08.1995;-0.032023747742782;;;0,432177308;0,690063298;0,971533926;0,113404024
30.09.1995;4.00974728873253;;;-0,145033626;0,822263378;0,734723487;0,474404307
31.10.1995;-0.497933518977023;;;-0,092738624;0,939595115;0,578103202;0,22133751
30.11.1995;4.10490027810619;;;-0,096505212;1,192972244;0,62466219;0,40055587
31.12.1995;1.74438734059648;;;-0,333979337;1,20295008;0,638477662;-0,205609522
31.01.1996;3.26173868692312;;;0,062542943;0,973989352;0,47242495;0,293718813
29.02.1996;0.693370178470398;;;0,131903931;0,447634957;0,804439803;-0,019590549
31.03.1996;0.79165675908397;;;-0,1727502;1,048019379;0,328448122;0,188861856
30.04.1996;1.34314220141847;;;0,394114922;1,301701424;0,399698229;0,225091102
31.05.1996;2.28534059917032;;;0,657480772;0,763226551;0,460494893;0,307056537
30.06.1996;0.225670997226812;;;0,109440331;1,100341249;0,380776986;0,961821465
31.07.1996;-4.57480167192077;;;-0,029448651;1,04962777;0,718310747;0,7939581
31.08.1996;1.88139351475607;;;0,302909757;0,617664036;0,689161026;0,320297749
30.09.1996;5.42033273283304;;;0,152357145;0,826303371;1,025278049;0,636613659
31.10.1996;2.6101002422918;;;0,020193048;1,045346086;0,719936707;0,36925441
30.11.1996;7.33761517814058;;;0,030524757;0,80545419;0,632380431;0,561706954
31.12.1996;-2.1505414489508;;;-0,082191104;1,17201168;0,636056966;0,63293087
31.01.1997;6.13170390541289;;;0,489541396;0,739943155;0,383383618;0,585452754
28.02.1997;0.592759023465406;;;0,101402289;0,952314614;1,037749173;0,810802881
31.03.1997;-4.26140106407488;;;0,66602368;1,254458819;0,835112603;0,376062339
30.04.1997;5.84055790673403;;;0,399868943;1,040665294;0,905548644;-0,07896837
31.05.1997;5.8576884803325;;;-0,266562855;0,690461089;0,682424745;0,044889028
30.06.1997;4.34526147952758;;;-0,297651344;1,023092286;0,615939493;0,292140027
31.07.1997;7.81458094374248;;;-0,546162233;0,871306024;0,416459161;0,472264691
31.08.1997;-5.74656317085284;;;0,263491839;0,267001676;0,339790142;0,153871661
30.09.1997;5.31535906155671;;;-0,48997236;0,89700678;0,87945632;0,521950752
31.10.1997;-3.44776973752203;;;0,883210534;1,174130432;0,859837694;0,394411749
30.11.1997;4.45868552126394;;;0,785740213;0,786252433;0,547503339;0,225327304
31.12.1997;1.57315971086944;;;0,412203413;0,743357604;0,080367847;0,254372471
31.01.1998;1.0150177442408;;;0,422892383;0,919450999;0,723070916;-0,056267995
28.02.1998;7.04491925363124;;;0,039384844;0,93171691;0,366160887;0,242312776
31.03.1998;4.99457143412205;;;0,398696012;0,886495773;0,641655044;0,566835929
30.04.1998;0.90764692534604;;;-0,418689133;1,211558412;0,749994812;0,982449548
31.05.1998;-1.88262232614684;;;0,409932329;0,858709783;0,983229698;0,183757755
30.06.1998;3.94382406350404;;;0,054791722;1,146985439;0,908366315;0,486595249
31.07.1998;-1.16153269173854;;;0,718377384;1,064294808;0,883090981;0,063205038
31.08.1998;-14.5796718250114;;;0,372566076;0,864810886;0,851683733;0,665948589
30.09.1998;6.2395515043411;;;0,164162508;0,831702041;0,878615608;0,335941418
31.10.1998;8.02942285676289;;;-0,122782919;0,950421103;0,2801042;0,37995433
30.11.1998;5.91259962856814;;;0,082005307;0,977532683;0,601391771;0,287174388
31.12.1998;5.63752870849561;;;0,27602387;1,037735132;0,579480177;0,347208001
31.01.1999;4.10094408537485;;;0,419025856;0,973587558;0,902539607;0,265831198
28.02.1999;-3.22825623775913;;;0,094182809;1,096952281;0,24000501;0,668034934
31.03.1999;3.87942154089167;;;0,279737896;1,04846228;0,47636898;0,475573814
30.04.1999;3.79440275962775;;;0,445595627;0,942761263;0,833277859;0,719370049
31.05.1999;-2.49704807961751;;;-0,169144776;0,879739256;0,269516799;0,296631142
30.06.1999;5.44383311143248;;;0,171966686;1,079602079;0,715878269;-0,082287448
31.07.1999;-3.20460923910917;;;0,647143606;0,913390156;0,771277941;0,525753652
31.08.1999;-0.625409168723501;;;-0,050455528;0,773696012;0,36074598;0,32292785
30.09.1999;-2.85517924480246;;;0,383346662;1,158128748;0,275139366;0,144926666
31.10.1999;6.25395414523846;;;-0,021093859;0,813704369;0,51571317;0,585991246
30.11.1999;1.90618589692204;;;0,031541093;0,780501148;0,631134541;0,321202746
31.12.1999;5.78438947399229;;;-0,324312303;1,006644319;0,535905142;0,611518102
31.01.2000;-5.09035487919006;;;-0,364217496;1,083041258;0,852348687;0,552277725
29.02.2000;-2.01080832563569;;;-0,348734274;0,990182043;1,309094078;-0,379854956
31.03.2000;9.67198283536481;;;0,129633241;0,928286595;0,644658947;0,292188897
30.04.2000;-3.07957557801913;;;-0,207676502;0,781736751;0,508538759;0,301586012
31.05.2000;-2.19150506034178;;;0,01491447;1,030941275;0,677185929;0,741617177
30.06.2000;2.39335496158772;;;0,441876967;0,747705825;0,562523616;0,218034103
31.07.2000;-1.63412759041709;;;0,079152491;0,882395293;0,709329184;0,608473466
31.08.2000;6.0699104941671;;;0,110764323;0,937322928;0,513804085;0,665058563
30.09.2000;-5.34829747197643;;;0,685813435;0,881442979;0,703404313;0,299555157
31.10.2000;-0.494948542177065;;;-0,549166993;0,658562509;0,842638803;0,403167117
30.11.2000;-8.00686101073089;;;-0,018841175;0,926803857;0,901119336;0,431514248
31.12.2000;0.405344562372867;;;0,376098154;0,971876467;0,587634611;0,375529268
31.01.2001;3.46365766761645;;;0,070539058;1,111930817;0,73982348;0,56206801
28.02.2001;-9.22907353958596;;;-0,0624487;0,657956736;0,329219569;0,099118069
31.03.2001;-6.42047108033915;;;0,047271058;0,985501695;0,816994953;0,497898902
30.04.2001;7.68143616543946;;;0,196732915;0,958754911;0,447751988;0,177124055
31.05.2001;0.509018740127565;;;-1,504539169;1,118791539;1,302579307;0,214425968
30.06.2001;-2.50353894275647;;;0,794716633;1,125574894;0,679242173;0,272668049
31.07.2001;-1.07401495954037;;;0,746297052;0,550920475;0,602954383;-0,034329002
31.08.2001;-6.41084068807575;;;0,859610817;0,942012019;0,27134802;-0,089595648
30.09.2001;-8.17234057056389;;;-0,197698151;0,931473819;0,378404957;0,325975921
31.10.2001;1.8099111333141;;;0,18451683;0,873468517;0,61985946;0,567689603
30.11.2001;7.51759041240454;;;0,208546564;1,097180018;0,749570518;0,394139784
31.12.2001;0.757383408892776;;;0,01813164;0,966261602;0,833994355;0,491718884
31.01.2002;-1.55738324569799;;;0,844622178;1,051671911;1,314229187;-0,13665073
28.02.2002;-2.07662110397276;;;0,209448406;1,014128091;1,191132437;-0,174279922
31.03.2002;3.67388928620747;;;0,297772265;1,293750997;0,923740538;0,308947437
30.04.2002;-6.14176259192191;;;0,225478449;0,742001381;0,299244132;0,114988926
31.05.2002;-0.908148135217701;;;-0,306526957;0,903435592;0,698671141;0,19897922
30.06.2002;-7.24553538081798;;;0,624178933;0,920193233;0,513838517;0,442240917
31.07.2002;-7.90042751494077;;;-0,136252153;1,090110415;0,813444227;0,549930897
31.08.2002;0.488143330649438;;;-0,862862757;0,954620004;0,462283664;0,039679133
30.09.2002;-11.0024318252428;;;0,272559249;0,745283918;0,302892157;0,232537287
31.10.2002;8.6448800333714;;;-0,512449701;1,098241085;0,568517417;0,481873358
30.11.2002;5.70696207049859;;;0,05550473;0,997181119;0,546882568;0,514818189
31.12.2002;-6.03325718850288;;;0,059961157;0,901313655;0,306080987;0,340138721
31.01.2003;-2.74146926830446;;;-0,706783743;0,908854101;0,672963133;0,521734572
28.02.2003;-1.70036082568717;;;0,012029471;0,919542792;0,851388098;0,23502724
31.03.2003;0.835756768433282;;;-0,203365568;0,927044448;1,160855184;0,40485752
30.04.2003;8.10441071800323;;;0,019003641;1,155934392;1,166783805;0,150261762
31.05.2003;5.08987096095226;;;0,174298998;0,962378692;0,960569986;0,456202905
30.06.2003;1.13222146768521;;;0,363120222;0,921315694;0,950779424;0,361449932
31.07.2003;1.62237019585365;;;0,416937231;0,734506937;0,458179195;0,175050413
31.08.2003;1.78732035934879;;;-0,106335422;0,857908156;1,195626;0,256934377
30.09.2003;-1.19443645855257;;;-0,31721737;1,01018624;0,517899316;0,164550315
31.10.2003;5.49614866357166;;;0,101474729;0,962211011;0,565707739;0,456158239
30.11.2003;0.712850407137289;;;0,098585458;0,858487513;0,592732317;0,427964655
31.12.2003;5.07655407788921;;;0,176434712;1,026298096;0,548977181;0,083311424
31.01.2004;1.72763869507553;;;-0,687767837;0,884480032;0,530036488;0,350617715
29.02.2004;1.22089737376105;;;-0,025685571;0,955634897;0,266209093;0,248126112
31.03.2004;-1.63589196178668;;;0,154686073;0,937342558;0,977730076;0,664393901
30.04.2004;-1.67907519603482;;;0,552858911;0,785035792;0,594828331;0,63919396
31.05.2004;1.20834500973541;;;0,041332657;1,200018224;0,846272176;0,657958058
30.06.2004;1.79889987714326;;;0,535721013;0,741910151;0,619183819;0,112678347
31.07.2004;-3.42905195200263;;;-0,232177081;0,915443356;0,673449281;0,385166052
31.08.2004;0.228735032336913;;;-0,631942625;1,086800602;1,226228295;0,081321912
30.09.2004;0.936387552683882;;;-0,178192008;1,03849513;0,406277217;0,522444644
31.10.2004;1.40142436909398;;;0,745000457;0,98670589;0,40533557;0,284096253
30.11.2004;3.85949362959705;;;0,007043631;0,968065822;0,610573368;0,454053133
31.12.2004;3.24582128432052;;;0,481148077;0,981725632;0,86011529;0,130249764
31.01.2005;-2.5290467442294;;;0,04117657;0,980088605;0,509810619;0,148374722
28.02.2005;1.89033461321133;;;0,305259547;1,056564758;0,860780231;0,236696641
31.03.2005;-1.91176555602897;;;0,484081356;1,122825349;0,626840777;0,351018482
30.04.2005;-2.01085820832635;;;-0,794057647;0,805062187;0,829199659;0,239468458
31.05.2005;2.99520466312087;;;-0,687565808;1,249312031;0,655170179;0,462654535
30.06.2005;-0.0142714179867776;;;-0,228400222;0,884862996;0,438047208;0,793325799
31.07.2005;3.59682869036184;;;0,217154842;1,21883501;1,115612532;0,981842385
31.08.2005;-1.12221045986001;;;-0,187420762;0,85022771;0,655744435;0,173230329
30.09.2005;0.694902431673361;;;-0,321785641;1,075922611;0,650056022;0,569641957
31.10.2005;-1.77407799323135;;;0,643981247;1,079885924;0,615367879;0,665710061
30.11.2005;3.51860965190933;;;-1,054687794;1,064793417;0,881296031;0,328893202
31.12.2005;-0.0952349317196455;;;0,483399929;1,08816452;0,077540993;-0,068320314
31.01.2006;2.54667713411081;;;0,062738033;1,085770893;0,872902692;0,560538757
28.02.2006;0.0453157728356191;;;0,691520955;0,78435511;0,445442323;0,251901028
31.03.2006;1.10958104088896;;;0,653164904;1,120859406;0,587466097;0,098378106
30.04.2006;1.21556529178442;;;0,267848422;1,00665332;0,727748007;0,245112446
31.05.2006;-3.09169165382032;;;0,324473632;0,967317104;1,019637834;0,157288753
30.06.2006;0.00865965045959705;;;0,227048947;0,997671102;0,948774839;0,162661736
31.07.2006;0.508587880345335;;;-0,152045212;0,8989558;1,052978194;0,026231417
31.08.2006;2.12741931150264;;;1,007706572;0,824973894;0,816952583;-0,125729011
30.09.2006;2.45662979677823;;;0,22457726;0,915491236;0,762558812;0,033266349
31.10.2006;3.15080035853956;;;0,510423173;0,796964399;0,640403346;0,00496809
30.11.2006;1.6466656343096;;;-0,476562833;1,098263924;1,146897153;0,173476914
31.12.2006;1.26157828146705;;;-0,025597281;0,744226836;0,229947148;0,296295262
31.01.2007;1.4059043023178;;;0,037699477;0,771639241;0,656977078;0,232383145
28.02.2007;-2.18461759919444;;;0,217555382;1,211387435;0,727203215;0,521165317
31.03.2007;0.997998293920643;;;-0,555702969;1,184817686;0,480145526;0,482013194
30.04.2007;4.32906904267598;;;-0,31656952;0,750349234;0,619246646;0,047509206
31.05.2007;3.25492287073617;;;-0,30571308;1,287261902;1,50556675;0,249860792
30.06.2007;-1.7816322547885;;;0,074028276;0,924496767;0,58232049;0,215282675
31.07.2007;-3.19818783619883;;;0,095036783;0,76649848;0,845127642;0,942071638
31.08.2007;1.28635720188579;;;0,234768581;0,688671921;0,44961161;0,093352909
30.09.2007;3.57940081786008;;;-0,186342766;0,917491448;1,024888854;0,629777768
31.10.2007;1.48223382235548;;;0,33210303;1,131937199;0,523238755;0,249331235
30.11.2007;-4.40434173794158;;;0,088341377;0,873358685;0,761200429;0,448927071
31.12.2007;-0.862850856129793;;;-0,442752489;1,090978582;1,270451199;0,507142614
31.01.2008;-6.11634322777699;;;0,594992034;1,006014462;1,526865263;0,642845564
29.02.2008;-3.47611927372882;;;0,611191128;1,108353382;0,781887278;0,706080774
31.03.2008;-0.595962339781742;;;0,047344126;1,078577945;0,795234421;0,46559562
30.04.2008;4.75466976412291;;;0,055273711;1,149328014;0,650319978;0,573398226
31.05.2008;1.06741817040685;;;0,195801427;0,775361894;1,010805011;0,049829859
30.06.2008;-8.59623848263145;;;-0,222612776;0,891036482;0,302684189;0,177419989
31.07.2008;-0.985937118530278;;;0,613218921;0,92109334;1,27885775;0,781818774
31.08.2008;1.21904646691215;;;0,458283206;0,875150495;0,744522298;0,043345862
30.09.2008;-9.07914335437922;;;0,193263446;0,913689466;1,028508148;0,316131297
31.10.2008;-16.9424524017771;;;0,695058591;1,063250577;0,811834564;-0,184858408
30.11.2008;-7.48490423387097;;;0,147701204;1,088623025;1,084474609;0,744869666
31.12.2008;0.782157663349947;;;-0,340910063;1,047945591;1,076607477;0,166288423
31.01.2009;-8.56573430580543;;;0,509283328;1,440639966;0,926706639;0,569127871
28.02.2009;-10.9931197620199;;;0,101703214;1,099350998;0,616619198;0,458126211
31.03.2009;8.54044619953229;;;-0,463712934;0,850251918;0,578464985;0,213609486
30.04.2009;9.39250791482633;;;-0,215198719;1,253355624;1,338950643;0,166003458
31.05.2009;5.30814463851665;;;0,039132419;1,098921578;0,745057527;0,533105238
30.06.2009;0.019582726560996;;;0,334563785;0,85617137;0,340970919;0,439657441
31.07.2009;7.41417271477842;;;0,32110936;0,93504594;0,740633695;0,048840829
31.08.2009;3.35601888685442;;;0,455417396;1,085383625;0,957718974;0,381408574
30.09.2009;3.57233457231196;;;0,011985858;0,738560017;0,541931652;0,168100513
31.10.2009;-1.97620005268142;;;0,130201129;1,138298291;1,373290948;0,51617456
30.11.2009;5.73640614537276;;;0,464854282;1,10065078;0,889175053;0,480449472
31.12.2009;1.77705709193383;;;-0,115702398;0,972874251;0,467151706;0,36729253
31.01.2010;-3.69742456922622;;;0,181715135;0,74180789;0,879673079;0,10543553
28.02.2010;2.85136890465461;;;0,969062548;0,583756997;0,198446726;0,287114775
31.03.2010;5.87964255454974;;;0,165142107;1,224110978;0,433238042;0,194945596
30.04.2010;1.4759230482013;;;-0,689904765;1,004224194;0,807580708;0,48955892
